no,location_node,destination_node,location_lat,location_lon,destination_lat,destination_lon,time
6979,42436537,42427764,40.783264,-73.958191,40.764034,-73.973763,2010/2/2 8:31
6980,42450489,42429659,40.731441,-73.99704,40.739849,-73.99527,2010/2/2 8:31
6981,42455897,42453000,40.738297,-73.977577,40.749897,-73.969162,2010/2/2 8:31
6982,42445417,42430673,40.741535,-73.974792,40.760586,-73.99778,2010/2/2 8:31
6983,42457940,42500680,40.740005,-73.969498,40.735416,-73.963501,2010/2/2 8:31
6984,42448390,42440015,40.757446,-73.964684,40.763573,-73.980927,2010/2/2 8:31
6985,42447235,100522728,40.765987,-73.96283,40.754944,-73.975258,2010/2/2 8:31
6986,42438798,42443615,40.770691,-73.961456,40.759079,-73.967567,2010/2/2 8:31
6987,277630082,42899370,40.730061,-73.861626,40.734299,-73.82,2010/2/2 8:31
6988,42429896,42435646,40.741032,-73.981705,40.753342,-73.99221,2010/2/2 8:31
6989,42431037,42432818,40.78846,-73.977989,40.76273,-73.973412,2010/2/2 8:31
6990,42447235,42424218,40.7654,-73.963066,40.769993,-73.995522,2010/2/2 8:31
6991,42520808,42520808,40.729565,-73.957039,40.729565,-73.957039,2010/2/2 8:31
6992,2402842565,42826064,40.759235,-73.919449,40.765785,-73.932579,2010/2/2 8:31
6993,42437890,1334569028,40.744183,-73.995911,40.751095,-74.007164,2010/2/2 8:31
6994,42437371,42440004,40.759621,-73.995667,40.761761,-73.983238,2010/2/2 8:31
6995,42435642,42430600,40.751408,-73.994087,40.751095,-74.005257,2010/2/2 8:31
6996,42432693,42430603,40.754848,-73.978912,40.751869,-74.004982,2010/2/2 8:31
6997,42421996,42443341,40.788647,-73.970726,40.778786,-73.977997,2010/2/2 8:31
6998,42431661,42442949,40.762768,-73.959656,40.753662,-73.969864,2010/2/2 8:31
6999,42443009,42434087,40.76825,-73.958694,40.753105,-73.972878,2010/2/2 8:31
7000,42447237,42434355,40.763931,-73.95842,40.736115,-73.988136,2010/2/2 8:31
7001,42436142,42435645,40.735569,-74.006874,40.753311,-73.994041,2010/2/2 8:31
7002,42434145,596775914,40.727646,-73.985466,40.758381,-73.973106,2010/2/2 8:31
7003,42435716,42441521,40.767429,-73.983131,40.793938,-73.975998,2010/2/2 8:31
7004,42432184,42445928,40.719303,-73.994209,40.757404,-73.975288,2010/2/2 8:31
7005,42450352,42445037,40.771584,-73.992729,40.7682,-73.985603,2010/2/2 8:31
7006,42445936,42443556,40.760288,-73.973663,40.754322,-73.979515,2010/2/2 8:31
7007,596776127,42442955,40.777946,-73.958946,40.756516,-73.967758,2010/2/2 8:31
7008,42430237,42436935,40.73381,-73.999718,40.734596,-73.992577,2010/2/2 8:31
7009,42442422,596775946,40.776779,-73.982361,40.76289,-73.96994,2010/2/2 8:31
7010,42448813,42432458,40.754715,-73.971497,40.75013,-73.973206,2010/2/2 8:31
7011,42445961,42438791,40.765461,-73.969955,40.772606,-73.96508,2010/2/2 8:31
7012,42436486,42450426,40.7701,-73.960854,40.760761,-73.97541,2010/2/2 8:31
7013,42445247,596775919,40.767124,-73.956596,40.759563,-73.972122,2010/2/2 8:31
7014,42432135,42427136,40.724289,-74.003296,40.842476,-73.942902,2010/2/2 8:31
7015,42430308,42454378,40.750679,-73.987228,40.739639,-73.992203,2010/2/2 8:31
7016,42446987,42439440,40.755142,-73.973801,40.750328,-73.992188,2010/2/2 8:31
7017,42446991,42445936,40.756939,-73.972397,40.760662,-73.974052,2010/2/2 8:31
7018,42444933,42428272,40.748299,-74.000061,40.753662,-73.98661,2010/2/2 8:31
7019,42439443,42443528,40.750454,-73.991516,40.757656,-73.978195,2010/2/2 8:31
7020,42445558,42436701,40.730618,-73.990372,40.759201,-73.973663,2010/2/2 8:31
7021,42519812,42440345,40.700836,-73.989693,40.708366,-74.006508,2010/2/2 8:31
7022,42437096,42437096,40.719707,-73.988571,40.719707,-73.988571,2010/2/2 8:31
7023,42431678,42446016,40.767391,-73.963608,40.775337,-73.963455,2010/2/2 8:31
7024,596788016,42435265,40.772663,-73.963219,40.773769,-73.977783,2010/2/2 8:31
7025,42443020,42431034,40.771729,-73.957481,40.788143,-73.978439,2010/2/2 8:31
7026,596776103,42440009,40.781628,-73.956451,40.761612,-73.981949,2010/2/2 8:31
7027,42443027,42431684,40.773235,-73.955231,40.765484,-73.958359,2010/2/2 8:31
7028,42428015,42436539,40.769867,-73.951675,40.78273,-73.956726,2010/2/2 8:31
7029,42428601,42428328,40.775188,-73.982475,40.765244,-73.981781,2010/2/2 8:31
7030,42438881,42436701,40.757408,-73.976036,40.759907,-73.97393,2010/2/2 8:31
7031,42449942,42449942,40.749493,-73.976021,40.749493,-73.976021,2010/2/2 8:31
7032,2844853156,42825556,40.743618,-73.920921,40.747181,-73.942802,2010/2/2 8:31
7033,247085079,42440001,40.760498,-74.002869,40.760605,-73.982353,2010/2/2 8:31
7034,42435660,42435710,40.756882,-73.991302,40.764858,-73.983574,2010/2/2 8:31
7035,42440022,42423677,40.764702,-73.978874,40.767265,-73.977829,2010/2/2 8:31
7036,100522731,42430639,40.753201,-73.976265,40.75639,-74.001389,2010/2/2 8:31
7037,42422026,42445479,40.7122,-74.016884,40.716717,-74.002129,2010/2/2 8:31
7038,42451126,42434959,40.74329,-73.97271,40.746391,-73.978104,2010/2/2 8:31
7039,541999373,42436184,40.669643,-73.945076,40.708462,-74.012871,2010/2/2 8:31
7040,42453545,42435420,40.761299,-74.001297,40.748966,-73.993607,2010/2/2 8:31
7041,42435422,1698103521,40.748444,-73.990974,40.774117,-73.870911,2010/2/2 8:31
7042,42439443,1825841754,40.749897,-73.990379,40.767895,-73.982414,2010/2/2 8:31
7043,42435702,42428570,40.76358,-73.985367,40.76926,-73.981857,2010/2/2 8:31
7044,42430390,42431024,40.764809,-73.97686,40.785801,-73.980415,2010/2/2 8:31
7045,248709587,42436575,40.776134,-73.975807,40.741665,-73.987747,2010/2/2 8:31
7046,42434085,42430361,40.753857,-73.974304,40.760895,-73.980774,2010/2/2 8:31
7047,2646165529,2646165529,40.818089,-74.069839,40.818089,-74.069839,2010/2/2 8:31
7048,42446849,42426747,40.715118,-74.016151,40.702492,-74.012619,2010/2/2 8:31
7049,1692433928,42434948,40.727795,-73.998489,40.748482,-73.982628,2010/2/2 8:31
7050,42439996,42430651,40.759304,-73.984093,40.758072,-74.000656,2010/2/2 8:31
7051,42436943,42445374,40.730186,-73.982597,40.74617,-73.979767,2010/2/2 8:31
7052,42455113,42438889,40.763508,-73.969604,40.755322,-73.972481,2010/2/2 8:31
7053,42436052,42428391,40.718933,-74.010529,40.711151,-74.008804,2010/2/2 8:31
7054,42436396,42430004,40.733585,-74.006294,40.71294,-74.008858,2010/2/2 8:31
7055,42456568,596775985,40.745495,-73.982712,40.765511,-73.968521,2010/2/2 8:31
7056,42428645,42428799,40.781857,-73.980896,40.805683,-73.965622,2010/2/2 8:31
7057,42443353,42431549,40.786434,-73.972252,40.76495,-73.980469,2010/2/2 8:31
7058,42427371,42445903,40.740955,-73.994324,40.746998,-73.982872,2010/2/2 8:31
7059,42453601,42434148,40.724102,-73.987869,40.726742,-73.98307,2010/2/2 8:31
7060,42445879,42428425,40.741711,-73.986458,40.71788,-74.003067,2010/2/2 8:31
7061,42443950,42450341,40.750317,-73.982895,40.769283,-73.987511,2010/2/2 8:31
7062,42428328,42443528,40.765755,-73.982315,40.757599,-73.978157,2010/2/2 8:31
7063,42437428,42437428,40.768044,-73.965881,40.768044,-73.965881,2010/2/2 8:31
7064,42422682,42444457,40.763298,-73.953972,40.80468,-73.938065,2010/2/2 8:31
7065,42442417,42438791,40.775776,-73.982918,40.772655,-73.964867,2010/2/2 8:31
7066,42453610,42449938,40.720768,-73.981117,40.748127,-73.976738,2010/2/2 8:31
7067,42443561,42430643,40.759686,-73.991417,40.757156,-74.001144,2010/2/2 8:31
7068,42431019,42427136,40.784481,-73.98101,40.84193,-73.942566,2010/2/2 8:31
7069,42430677,42430603,40.762184,-73.998589,40.752026,-74.004761,2010/2/2 8:31
7070,42444829,42453183,40.725414,-73.984047,40.746098,-73.981331,2010/2/2 8:31
7071,42428315,42446998,40.76416,-73.982841,40.758564,-73.970444,2010/2/2 8:31
7072,42442914,42436578,40.744671,-73.976028,40.740543,-73.985832,2010/2/2 8:31
7073,42430241,42445417,40.734798,-73.998642,40.741413,-73.975266,2010/2/2 8:31
7074,42435642,42445867,40.751266,-73.99295,40.740276,-73.988022,2010/2/2 8:31
7075,1241986437,42428315,40.768696,-73.943542,40.76405,-73.982635,2010/2/2 8:31
7076,42430338,42429657,40.755833,-73.984253,40.738674,-73.991531,2010/2/2 8:31
7077,42440015,42448735,40.762909,-73.980171,40.781761,-73.950653,2010/2/2 8:31
7078,42421810,42428645,40.787743,-73.978493,40.781815,-73.980995,2010/2/2 8:31
7079,42428814,42434072,40.807014,-73.964905,40.755623,-73.979065,2010/2/2 8:31
7080,599033037,42434268,40.647121,-73.789108,40.740837,-73.990417,2010/2/2 8:31
7081,42436475,42445936,40.772499,-73.96666,40.759682,-73.973289,2010/2/2 8:31
7082,42438503,42430356,40.775162,-73.95665,40.758755,-73.980644,2010/2/2 8:31
7083,42424610,42445466,40.720467,-74.008499,40.716042,-74.003014,2010/2/2 8:31
7084,42435675,42430643,40.759369,-73.987907,40.756874,-74.001312,2010/2/2 8:32
7085,42435675,42433604,40.759899,-73.987785,40.751396,-73.983978,2010/2/2 8:32
7086,42443346,42438881,40.780033,-73.976891,40.75692,-73.975555,2010/2/2 8:32
7087,42501964,42469043,40.629513,-73.975998,40.602768,-73.993729,2010/2/2 8:32
7088,42445928,370914027,40.757496,-73.975281,40.744297,-73.97142,2010/2/2 8:32
7089,42430308,42424218,40.750233,-73.987,40.769203,-73.995956,2010/2/2 8:32
7090,1919595921,42446562,40.721512,-73.983612,40.727928,-73.978577,2010/2/2 8:32
7091,42430338,42430639,40.75518,-73.982552,40.756371,-74.001396,2010/2/2 8:32
7092,1061531634,42441521,40.780796,-73.981262,40.794228,-73.975906,2010/2/2 8:32
7093,42434072,42430356,40.755527,-73.978622,40.760223,-73.981537,2010/2/2 8:32
7094,42456543,42432834,40.737637,-73.988258,40.761333,-73.970451,2010/2/2 8:32
7095,42436710,42445928,40.757278,-73.967682,40.75816,-73.976097,2010/2/2 8:32
7096,42455675,593416870,40.764065,-73.959732,40.770187,-73.940071,2010/2/2 8:32
7097,42446363,596776009,40.764812,-73.989876,40.770061,-73.964943,2010/2/2 8:32
7098,42442895,42445498,40.74044,-73.979141,40.723709,-73.996162,2010/2/2 8:32
7099,42448707,42430344,40.736622,-73.977745,40.757069,-73.982788,2010/2/2 8:32
7100,42443264,42448726,40.788349,-73.954788,40.785118,-73.957916,2010/2/2 8:32
7101,42432108,42434352,40.718494,-73.990662,40.73399,-73.988838,2010/2/2 8:32
7102,42445417,42430983,40.741833,-73.974251,40.77412,-73.989075,2010/2/2 8:32
7103,42436139,42446353,40.734901,-74.00695,40.759975,-73.976974,2010/2/2 8:32
7104,42440686,1782672705,40.716938,-73.989822,40.713749,-74.011307,2010/2/2 8:32
7105,42445928,42429577,40.758163,-73.975456,40.71521,-74.014923,2010/2/2 8:32
7106,247085079,42445357,40.760361,-74.002853,40.715797,-74.008636,2010/2/2 8:32
7107,42428489,42445916,40.732906,-73.990967,40.75251,-73.979004,2010/2/2 8:32
7108,42430295,42429918,40.748222,-73.988518,40.739067,-73.976555,2010/2/2 8:32
7109,42442937,42436707,40.749794,-73.972244,40.757824,-73.969498,2010/2/2 8:32
7110,42437433,596775941,40.767281,-73.965118,40.762058,-73.970375,2010/2/2 8:32
7111,1698103483,42436371,40.774158,-73.873055,40.728943,-74.007027,2010/2/2 8:32
7112,42444964,42435644,40.754066,-73.994553,40.751804,-73.993347,2010/2/2 8:32
7113,42442952,42430304,40.754932,-73.96846,40.749668,-73.987564,2010/2/2 8:32
7114,42448326,42430333,40.759586,-73.962151,40.755501,-73.984871,2010/2/2 8:32
7115,42429700,42430344,40.73164,-74.001122,40.756657,-73.981934,2010/2/2 8:32
7116,42430749,42434077,40.771816,-73.990234,40.755173,-73.976585,2010/2/2 8:32
7117,42429340,42430314,40.778339,-73.952774,40.75098,-73.985779,2010/2/2 8:32
7118,42430274,42432818,40.744473,-73.991867,40.763233,-73.974106,2010/2/2 8:32
7119,42431459,42422053,40.734161,-73.987,40.708263,-74.008492,2010/2/2 8:32
7120,42448693,42448707,40.74028,-73.986137,40.737125,-73.978249,2010/2/2 8:32
7121,42443406,42437050,40.796841,-73.964752,40.789188,-73.970535,2010/2/2 8:32
7122,42429412,42438060,40.740921,-74.007507,40.723034,-74.010117,2010/2/2 8:32
7123,42428179,42431156,40.738361,-73.990311,40.740673,-74.008873,2010/2/2 8:32
7124,42442933,42430356,40.748421,-73.973961,40.758366,-73.980286,2010/2/2 8:32
7125,42444051,42442276,40.75209,-73.972321,40.724655,-74.00164,2010/2/2 8:32
7126,42436539,42443804,40.782757,-73.957085,40.752186,-73.978493,2010/2/2 8:32
7127,42436142,42438881,40.73571,-74.006805,40.757633,-73.976288,2010/2/2 8:32
7128,42435660,587987721,40.756817,-73.990341,40.705345,-74.017242,2010/2/2 8:32
7129,42446875,42436968,40.735081,-73.985992,40.728622,-74.005058,2010/2/2 8:32
7130,42433886,100522728,40.769444,-73.971611,40.755341,-73.975548,2010/2/2 8:32
7131,42428003,42432818,40.765144,-73.954025,40.76263,-73.973404,2010/2/2 8:32
7132,42436551,42455694,40.778473,-73.948128,40.768345,-73.965012,2010/2/2 8:32
7133,1698103483,42811340,40.7742,-73.873383,40.764957,-73.866447,2010/2/2 8:32
7134,276062183,42428307,40.768974,-73.862679,40.760818,-73.985008,2010/2/2 8:32
7135,42442898,42438503,40.741177,-73.978477,40.774406,-73.956322,2010/2/2 8:32
7136,42436396,1773066054,40.733562,-74.00631,40.714191,-73.997299,2010/2/2 8:32
7137,42446987,42434092,40.755417,-73.974068,40.752228,-73.968803,2010/2/2 8:32
7138,599057001,42442949,40.645473,-73.776741,40.752964,-73.968422,2010/2/2 8:32
7139,42428476,42445885,40.731087,-73.991974,40.743744,-73.986023,2010/2/2 8:32
7140,42449683,42443807,40.749008,-73.979858,40.753044,-73.976868,2010/2/2 8:32
7141,42430367,42430314,40.761303,-73.978706,40.751091,-73.98587,2010/2/2 8:32
7142,42434959,42431684,40.74625,-73.977257,40.76503,-73.958076,2010/2/2 8:32
7143,42432847,1698103410,40.761066,-73.968933,40.773922,-73.870621,2010/2/2 8:32
7144,246580758,42430363,40.748238,-74.005722,40.760292,-73.978516,2010/2/2 8:32
7145,42435645,2779131560,40.752621,-73.993217,40.75449,-73.998466,2010/2/2 8:32
7146,42439440,42445651,40.74995,-73.991814,40.750954,-73.980965,2010/2/2 8:32
7147,42428307,42430651,40.760582,-73.984741,40.758224,-74.000549,2010/2/2 8:32
7148,589100164,42432451,40.737125,-73.974327,40.750149,-73.974579,2010/2/2 8:32
7149,42427968,42455897,40.760685,-73.95826,40.737896,-73.976791,2010/2/2 8:32
7150,42429694,42431654,40.766247,-73.957085,40.764927,-73.965614,2010/2/2 8:32
7151,42449341,42429844,40.743717,-74.007401,40.705578,-74.007019,2010/2/2 8:32
7152,42430271,42439440,40.743187,-73.99276,40.748989,-73.991127,2010/2/2 8:32
7153,42436475,42446291,40.772556,-73.967285,40.740932,-73.977425,2010/2/2 8:32
7154,42443052,42429334,40.783031,-73.948036,40.779636,-73.955811,2010/2/2 8:32
7155,42428043,42430279,40.777222,-73.946228,40.745617,-73.990669,2010/2/2 8:32
7156,42431490,42448552,40.736637,-73.993355,40.725204,-73.997787,2010/2/2 8:32
7157,42435677,1825841754,40.761253,-73.988548,40.768127,-73.982521,2010/2/2 8:32
7158,42443027,42435668,40.774063,-73.955772,40.758167,-73.989891,2010/2/2 8:32
7159,42453442,42453398,40.730686,-74.01033,40.714787,-74.01371,2010/2/2 8:32
7160,42429694,42431544,40.76664,-73.957535,40.762497,-73.975281,2010/2/2 8:32
7161,42453575,247074607,40.789246,-73.954842,40.751297,-74.006836,2010/2/2 8:32
7162,42430217,42429657,40.731049,-74.001404,40.738716,-73.992676,2010/2/2 8:32
7163,42434948,42454522,40.747963,-73.982315,40.742641,-73.984138,2010/2/2 8:32
7164,42874612,42889760,40.775871,-73.910355,40.756195,-73.941574,2010/2/2 8:32
7165,42436393,1692433919,40.73299,-74.006889,40.726608,-73.995834,2010/2/2 8:32
7166,42429659,42431802,40.739872,-73.994804,40.733498,-74.004112,2010/2/2 8:32
7167,42430375,2216963516,40.762634,-73.977379,40.767525,-73.973885,2010/2/2 8:32
7168,596775919,42439567,40.759579,-73.972229,40.769096,-73.955315,2010/2/2 8:32
7169,42422026,2531682690,40.711395,-74.016151,40.71172,-74.013206,2010/2/2 8:32
7170,42435660,42435671,40.756805,-73.990021,40.758121,-73.988312,2010/2/2 8:32
7171,42440729,42428005,40.733124,-73.987198,40.7659,-73.954414,2010/2/2 8:32
7172,42428583,42442542,40.772213,-73.982796,40.794445,-73.970032,2010/2/2 8:32
7173,42449683,42436514,40.748631,-73.979782,40.763775,-73.968216,2010/2/2 8:32
7174,42445247,42427371,40.767326,-73.956604,40.740715,-73.994011,2010/2/2 8:32
7175,42792268,42792268,40.735973,-73.836754,40.735973,-73.836754,2010/2/2 8:32
7176,42446825,42445879,40.717159,-74.014816,40.742592,-73.987137,2010/2/2 8:32
7177,42430317,42430394,40.752617,-73.986282,40.764851,-73.975487,2010/2/2 8:32
7178,42443050,42444051,40.782497,-73.948296,40.752956,-73.973778,2010/2/2 8:32
7179,42443811,42428297,40.755348,-73.976242,40.758335,-73.985596,2010/2/2 8:32
7180,42445374,42445947,40.746723,-73.980301,40.763012,-73.971306,2010/2/2 8:32
7181,42442891,42434268,40.738724,-73.979607,40.740982,-73.98999,2010/2/2 8:32
7182,42440469,42428253,40.755051,-73.96608,40.750931,-73.988792,2010/2/2 8:32
7183,42430669,42440163,40.761108,-73.999641,40.763668,-73.989288,2010/2/2 8:32
7184,42443561,593839894,40.759521,-73.991943,40.758778,-74.000015,2010/2/2 8:32
7185,659644034,659644034,40.690079,-74.177849,40.690079,-74.177849,2010/2/2 8:32
7186,42428438,246866828,40.722561,-73.999687,40.717422,-74.013298,2010/2/2 8:32
7187,42437605,42448707,40.720539,-73.993797,40.735989,-73.977737,2010/2/2 8:32
7188,42445649,42443676,40.752022,-73.982361,40.745869,-74.00457,2010/2/2 8:32
7189,42444916,42435596,40.743694,-74.002159,40.740162,-74.003036,2010/2/2 8:32
7190,42440934,42430651,40.769493,-73.98455,40.758499,-74.000397,2010/2/2 8:32
7191,42428308,42443528,40.761845,-73.984222,40.757191,-73.977531,2010/2/2 8:32
7192,42445649,595105472,40.751781,-73.982567,40.749565,-73.96917,2010/2/2 8:32
7193,42445417,2089937977,40.742027,-73.974693,40.734177,-73.871712,2010/2/2 8:32
7194,42430271,42427477,40.743164,-73.992477,40.747173,-74.000542,2010/2/2 8:32
7195,42433620,42428253,40.754539,-73.99176,40.750809,-73.988472,2010/2/2 8:32
7196,42428303,42434074,40.75988,-73.985664,40.755184,-73.97715,2010/2/2 8:32
7197,42445417,370880739,40.741638,-73.975471,40.70155,-74.012169,2010/2/2 8:32
7198,42445417,42430308,40.741768,-73.975151,40.750523,-73.987373,2010/2/2 8:32
7199,42439406,42434090,40.775291,-73.953606,40.752506,-73.970497,2010/2/2 8:32
7200,42444817,42440951,40.781792,-73.952454,40.761871,-73.975365,2010/2/2 8:32
7201,1698103483,42466378,40.774292,-73.872864,40.7216,-73.947983,2010/2/2 8:32
7202,62915525,42444909,40.761463,-74.000008,40.741913,-74.004417,2010/2/2 8:32
7203,42427812,42445649,40.749229,-73.995544,40.75246,-73.98317,2010/2/2 8:32
7204,42430277,42430375,40.74538,-73.992233,40.763111,-73.978432,2010/2/2 8:32
7205,42435250,42430263,40.769779,-73.980911,40.740776,-73.995491,2010/2/2 8:32
7206,42431656,42445926,40.76511,-73.964439,40.756435,-73.976707,2010/2/2 8:32
7207,276062187,42843523,40.769566,-73.863632,40.667892,-73.798813,2010/2/2 8:32
7208,42434974,42449942,40.743961,-73.972504,40.74984,-73.975426,2010/2/2 8:32
7209,42455695,42428313,40.766434,-73.95771,40.763176,-73.982796,2010/2/2 8:32
7210,42439563,42431654,40.770489,-73.957458,40.765575,-73.966026,2010/2/2 8:32
7211,246866828,42428329,40.717144,-74.012146,40.766544,-73.981415,2010/2/2 8:32
7212,42437463,42428376,40.71851,-74.009232,40.709724,-74.009964,2010/2/2 8:32
7213,42434386,42431187,40.793114,-73.940781,40.805145,-73.962265,2010/2/2 8:32
7214,1919595917,42437096,40.72604,-73.998238,40.72044,-73.988655,2010/2/2 8:32
7215,42424218,42430643,40.769344,-73.995834,40.756912,-74.001328,2010/2/2 8:32
7216,42453613,42442937,40.720055,-73.978844,40.750027,-73.972984,2010/2/2 8:32
7217,42448379,42449982,40.758202,-73.967705,40.763653,-73.965401,2010/2/2 8:32
7218,42436486,42449963,40.769978,-73.961342,40.758427,-73.969543,2010/2/2 8:32
7219,596776103,42432834,40.781727,-73.956673,40.76144,-73.970314,2010/2/2 8:32
7220,42431099,42430308,40.794949,-73.973312,40.749729,-73.986755,2010/2/2 8:32
7221,42439563,42442948,40.770622,-73.958191,40.753025,-73.969727,2010/2/2 8:32
7222,42432165,42442889,40.720829,-73.99781,40.738056,-73.981773,2010/2/2 8:32
7223,42440452,42455412,40.758694,-73.976479,40.723827,-73.976143,2010/2/2 8:32
7224,42435644,42436575,40.751671,-73.993141,40.74194,-73.98806,2010/2/2 8:32
7225,42443305,593921869,40.770012,-73.984077,40.762329,-73.995781,2010/2/2 8:32
7226,42442422,596776089,40.777439,-73.982521,40.775219,-73.959846,2010/2/2 8:32
7227,587934311,42443556,40.832123,-73.951462,40.75436,-73.979691,2010/2/2 8:32
7228,42431617,42432000,40.716103,-74.011375,40.713909,-73.983528,2010/2/2 8:32
7229,42439286,42433604,40.744106,-74.006599,40.750957,-73.983376,2010/2/2 8:32
7230,42430237,42432083,40.733494,-73.99958,40.723148,-73.991791,2010/2/2 8:32
7231,42448338,42430075,40.760601,-73.971832,40.769562,-73.954941,2010/2/2 8:32
7232,596775963,42434355,40.765778,-73.967758,40.736591,-73.987762,2010/2/2 8:32
7233,42435359,42443406,40.801575,-73.961266,40.797573,-73.96405,2010/2/2 8:32
