begin_node_id,end_node_id,FFTT
42825302,42825301,9.219275838
276314183,276299050,19.48841806
42825303,42825302,8.07542
42432073,42432075,25.39940048
42432077,42432078,15.94069533
42432075,42432077,19.74861763
42432060,42432063,14.4624
42432127,42430154,20.7734
42432068,42432071,12.4909
42844251,2034007426,15.00325269
42431635,42445291,18.74975866
42481672,42467081,9.8765
42432063,42432066,30.4031
42926923,42816054,42.5471
42432085,42429754,16.3251
42431611,42445356,8.941683087
42431490,42449333,20.8808
42432161,42428438,10.0769
42874661,42866066,7.847147669
42431459,42449890,10.83
42432099,42429773,21.87981147
42431805,42436400,33.83614332
42424137,406006377,6.789522232
42926712,42824399,6.492768165
42874636,42865829,35.2226939
2089937982,277028983,8.86109
42431602,42443588,7.249535344
42873410,42902825,10.84324257
42874655,42846757,6.296684468
42431656,42431659,44.21806899
42431802,42431797,14.1431
42430691,62915531,36.41780496
42431889,42431877,6.93765
42431154,42455357,16.9674
422438905,373268478,39.36036914
1241986499,42938502,8.5372
42445908,561042193,31.96788079
42432127,42424864,27.90627137
42445910,561042194,31.59144882
42433927,2059304029,116.0371793
42481025,42481037,3.81795
42874023,42881130,4.45317
42431877,42431868,18.73344236
277046311,42832453,3.71585
42480574,42494916,13.63790072
42823995,42858898,17.11038705
42436003,2141026515,6.83053
42431544,42440951,10.28481684
42431678,42437433,9.644913819
587988061,588455738,11.786
42431681,42437445,8.297797901
42431671,42437423,7.984807991
42431560,42440960,7.422773503
42430677,62915525,45.3790944
42431804,42431802,20.5792386
42431814,42431812,17.61185832
246650510,42430607,18.2506
42874650,42860017,14.86123187
42431805,42431804,19.0479772
42431549,42440020,15.07284546
42431812,42431805,17.61883355
42431503,42436427,10.3046
296856881,694854912,5.1434
296856912,694854920,3.86147
42480130,42505929,1.9086
42431797,42431793,19.66001645
42431793,42431789,17.98926989
42431793,42430796,7.485969964
42926487,42824085,21.24771066
42431868,42428529,29.1681
276062187,1698103194,7.37963
42431413,42442175,31.42836028
42431617,42436033,14.8538
42431464,42440737,9.644639377
42480069,42506181,4.54867
246650510,42427828,6.955667582
42431459,42440729,17.37372635
42825887,42793624,4.02763
42431556,42435714,12.83107921
42431491,42438784,8.59361
42431789,42429701,11.0904
42431773,42430187,20.74424568
42430981,42454120,28.37792636
42431470,42439323,10.69613823
42874091,42873480,10.01421357
42430914,42454997,3.29893
42431678,42431680,27.7357
42431681,42431684,48.26068851
42431680,42431681,42.16064802
42431293,42443263,105.8987161
42430924,42455007,14.9605
42431671,42431674,24.78740566
42434179,2348688907,4.779475991
42923772,42900657,11.4311
42860247,2757013687,10.9323
2570180837,42816050,41.04958588
2297172754,276318048,3.59375
42430903,42454994,9.40662
42431654,42431656,33.73398312
42445653,561042194,13.68416959
42431505,42436159,17.1923
42445653,561042197,14.94228665
42431654,42429976,9.612116016
42431452,42437018,18.1269017
42431635,42431630,19.16428034
42431630,42431635,7.86088
42431659,42429981,8.918116554
42430861,42455026,10.9255
42431165,42445534,14.90436729
42923772,42900660,13.98057955
427850819,593984752,3.24343
42860217,2757013720,9.516071622
42431649,42429970,7.438489044
42860227,2757013712,10.00981423
42431447,42435316,10.0153003
42430770,42456464,19.07196664
42431684,42427991,39.24984482
42520724,598033030,1.67962
42431536,42431797,28.85546293
42923790,42900618,9.10318
42431661,42427972,31.82455747
42431187,42442574,8.25566
42431453,42434354,19.32694006
42431453,42434352,22.4484786
42431275,42436384,24.03509944
42430914,42449023,17.8980838
42431193,42441276,17.79252901
42431517,42431519,16.68600193
42431519,42431773,25.39561393
42430745,42455643,50.51721585
482623180,483584559,7.07659
42431515,42431517,20.4325
42431549,42430378,53.25783546
42431210,42440104,13.55949856
42431505,42431503,38.18443083
42431193,42441263,10.53320646
103101556,103098551,5.986712456
42431491,42431490,25.5195
42430938,42449029,9.87671
42431519,42430770,25.99336121
42431447,42431363,8.43719
42431461,42431459,33.85576818
42431467,42431464,29.55962362
42430886,42449886,9.91901
42431470,42431467,20.7978
42480574,42481889,28.73001128
42874612,42849663,9.032721229
42431464,42431461,20.77838952
42431113,42441903,27.0153
42431556,42428328,22.12098834
42431459,42431453,14.9697
1104165608,42424408,10.63181629
42431490,42430255,65.9914621
42431453,42431452,32.15542501
42430886,42449017,13.4649
42430358,42440153,57.4164
42480132,42480130,2.65863
42431107,42431106,10.71267741
1044184576,60007332,56.54481757
42431024,42441587,7.85645
42445369,561042188,16.35752004
42431200,42437204,9.11318
42431067,42441535,20.748
42479621,42509052,21.61493694
1815133244,42445027,9.121480724
595473295,595473291,9.048488834
42430945,42444837,41.80110438
42431000,42442422,47.70138636
42431034,42441569,38.5489
42431363,42431447,5.51414
42801729,2689614147,9.543008763
42430747,42450341,46.05445845
42465332,602890392,12.25860663
42431452,42428493,13.53812554
42430898,42442857,11.67734946
42431118,42437920,10.5133
371239958,589928259,11.3696
42430664,427804029,14.0911
42431207,42435755,13.5688063
42427278,272195272,9.96047
42429840,493889629,32.91718883
42430985,42442415,47.14460825
42431273,42431275,19.61802082
42431186,42435359,39.6267516
42519809,598054704,3.23636
42424218,247123611,7.304372427
42825308,42799951,5.15775
42432082,1773082410,26.26567824
42431154,42436159,13.4797
42431107,42431108,11.77622339
42431156,42431154,20.6393
42481037,479715801,3.14124
42430664,42448996,9.02163
42431000,42438832,30.38866203
42825307,42798095,8.27585
42432184,1773076513,16.01879518
595473421,595464558,34.58973916
42430989,42438819,24.5827818
42432082,1773078006,9.416544016
42431200,42431201,24.47382748
42431207,42431210,24.58741146
42430713,42446363,62.46556596
2499802957,42428998,6.427811905
42824112,42833325,45.8886924
42823482,42852807,49.58262609
42431108,42431107,12.3770275
42431116,42431118,10.895972
42873480,42874087,12.78277517
42431447,42421993,11.39447744
42873425,42876225,17.0949
42480143,42484194,12.6536
373850921,2481877067,5.767153126
42431118,42431116,5.91311
42431108,42431111,7.06465
42431113,42431111,9.81988
42431116,42431113,8.28543
42431113,42431116,10.1662
373850911,2481877067,24.8639306
42431111,42431113,11.61038338
42431111,42431108,4.36347
596775882,100522728,17.656362
42431034,42431037,12.4206
42431089,42431094,19.07175313
42431102,42431104,8.3547
276385544,42844527,12.10905743
42431106,42431107,14.09658334
42431106,42431104,12.71293628
42431293,42425232,21.59140962
42431104,42431106,10.7185
42431104,42431102,11.66341451
42431094,42431089,7.99081
42431099,42431102,10.7296
42431102,42431099,15.05264162
42431154,42429412,9.00227
42431096,42431094,14.27111822
42431099,42431096,16.42396423
42431096,42431099,14.5444047
42431111,42428737,19.1087
42479281,42509213,36.42833171
42431078,42431089,15.05534345
42431089,42431078,6.34776
42431165,42428458,35.07657742
42431067,42431057,4.89398
42431078,42431067,10.0505
42431067,42431078,11.2064
42431037,42431034,12.54922597
42431005,42432572,22.79869575
42923772,42885751,9.55656
42923767,42885748,5.65449
42431037,42431039,11.206
42431280,42423677,41.84891622
42431039,42431044,17.28270219
42430981,42430983,13.47592511
42431007,42431005,10.85300544
42431015,42431009,13.16366416
42431027,42431030,13.20086857
42431030,42431027,12.69646467
42431104,42428720,18.6535193
42480099,42482410,27.68637047
42431027,42431024,10.57264056
42430557,42445357,11.06757265
42431007,42431008,11.91195867
42480088,42482429,15.48868478
427804196,593839894,29.73052141
42431009,42431015,11.38493504
42431008,42431007,12.27937608
42431009,42431008,10.78648678
42431008,42431009,14.56207794
42430983,42430981,11.19979847
597311311,277387017,11.66657592
42431004,42431005,13.9424
42431005,42431007,15.32359297
42431005,42431004,8.88172
42431002,42431000,15.54666486
42431004,42431002,14.65152325
42431078,42428701,22.15307635
42430984,42430983,10.71969232
42742681,2757492815,4.8978
42480143,42480139,2.65133
42430989,42430985,15.28566199
42430984,42430985,12.88726093
42480139,42480075,2.6449
42430985,42430984,12.9297011
42430367,42440012,56.05661218
42430861,42428480,51.1527582
42430898,42430903,48.32063417
42431007,42428640,22.9366
42823417,42847428,14.9104148
42480117,42480120,2.81277
42431044,42428682,15.8998
42480120,42480143,1.8668
42430761,42436968,10.15958718
42430959,42430965,11.0876
42480109,42480117,2.6446
42824096,42825865,21.03817057
42459180,596776325,11.5395
42430951,42430953,51.73862295
42480099,42480109,2.1239
42430938,42430924,39.55549602
42480096,42480099,2.59023
596775840,100522728,17.91142861
42430805,42433821,22.9743
42824136,42824130,20.62341989
42430924,42430938,40.4427
42431004,42428634,44.05039009
42480075,42480132,2.6442
42874050,42849722,13.9276
42430924,42430914,45.63157862
42431015,42428068,12.38490669
596775840,100521544,11.57774299
42824130,42824124,16.63717252
42439099,246649429,16.42243039
42430914,42430924,48.006
42430903,42430914,51.59125549
42874050,42849240,23.2419
42430828,42433272,11.59917393
42430796,42430770,13.8184414
42430075,42454701,7.925831107
42430965,42428016,11.976
42530376,42492415,16.57323996
42824112,42824118,18.83557497
42430889,42430898,6.04939
42824096,42824101,33.62820638
42430673,42437379,39.45154112
42430673,42437371,65.44925696
42430257,42449333,60.84181136
42824085,42824080,12.42828776
42430828,42432205,18.0772
42430828,42432201,17.10285683
42430115,42453777,8.287
42430363,42446353,68.96580742
42430857,42430861,35.24109092
42430770,42431789,18.9438
42431118,42421749,11.07364494
42430805,42431802,39.10058061
42874672,42827956,7.525540118
42445033,1815133244,7.830056368
42430607,42437693,50.39040271
42430953,42427196,12.77192575
42430803,42431793,15.42260287
42429970,42456683,9.712334138
42430811,42430805,11.0221
278638345,587988061,10.05228933
42430796,42431273,16.99240893
42430805,42430803,6.023298013
42459041,596776201,13.34869742
246649429,42431156,39.667
42430669,42430664,16.43428701
42431019,42421776,15.60632511
42430342,42443556,66.9950614
42431057,42422016,9.85579
42872000,42908881,3.18015
42431004,42424032,22.59104594
42430770,42431273,22.35442899
42480120,42473959,15.5524
42478436,42526333,20.8587
42463727,598202939,46.77099797
42431019,42422592,5.22195
42430352,42443528,68.99708294
42430770,42430761,15.59976343
42430007,42454401,8.52535
42430394,42442142,32.91459763
370897167,370898177,27.3139
42431044,42422016,14.20701317
42430736,42430722,7.686026497
42431034,42421810,12.0365
42430485,42438971,12.47288172
42430571,42436330,3.9879
1538237264,272195272,5.733574631
42430747,42430745,8.997
42430749,42430747,7.989820154
42430747,42430749,9.71028891
103149446,103162181,17.39018196
42430479,42438949,7.828479062
42430745,42430747,15.18069674
42430745,42430742,10.15105322
42430739,42430736,9.240442647
42430742,42430739,7.842090741
42431030,42421810,16.35056855
42430673,42430669,19.81032556
42430698,42430694,13.93453848
42430713,42430707,8.733024178
42430722,42430713,9.787955479
42430973,42423039,8.89668
42430722,42430736,14.49484951
42430713,42430722,12.72108297
42429888,42456555,10.27084575
42429946,42454538,2.71873
42430698,42430704,8.38447
42430707,42430704,12.37361541
42824101,42818542,13.93381144
42430707,42430713,9.46799
42430981,42421985,10.5077662
42430704,42430707,12.5049
42430704,42430698,10.52038552
42430375,42440020,54.50349167
42430063,42450009,7.559205214
42430519,42436037,12.87197522
42430694,42430698,6.83461
42430694,42430691,11.51633214
42430688,42430685,12.66777406
42430691,42430694,5.87705
42430691,42430688,14.53527255
42430677,42430673,24.73380511
42430685,42430680,23.44707417
42823427,42838611,14.55366275
42430685,42430688,3.47044
42430680,42430677,16.63290191
276061109,1698103194,8.94696
276315677,276207728,6.04955
42428433,42440820,15.2664729
42808195,276069369,11.94562589
60007644,599062332,3.14853
42429727,42453226,9.98112
42429830,42452817,4.94691
42430603,42430600,14.73176443
42430639,42430643,11.79
42430350,42439994,49.1006
42429888,42454522,14.41122664
42430942,42421828,16.3080509
42430338,42439981,39.2133
42430643,42430639,6.38518
42430160,42445574,36.66944231
42430474,42434905,3.31828
42430482,42434898,7.894639108
42430488,42434910,7.838551462
482652239,482655346,10.76927072
42430477,42434894,5.41604
42429844,42454600,9.3839
42429874,42453624,11.40127249
42430052,42446013,9.80526867
42430857,42421877,11.66825788
42775278,42755157,14.1645844
42430600,42430597,10.5465
42430597,42430594,7.18367
42430253,42440710,58.1908
277030759,277630003,11.82346853
42430298,42439443,31.4968
42430333,42437358,71.32837493
42430265,42439836,63.61540264
42430274,42439840,54.5182068
42430571,42430557,16.25523355
42430255,42439826,56.82306222
42430263,42439834,62.53603437
42430557,42430550,21.22569007
42431617,246866828,47.83211079
42429976,42447030,11.14230495
100662035,471244797,4.98255521
42430304,42437654,58.82694562
42479627,42481657,9.87388
42458766,596776120,7.99977
42430249,42439070,26.8978
42430304,42437644,61.62531465
42430550,42429830,8.37381
42430271,42437890,45.1615
42430607,42427824,7.87642
42430521,42430571,6.64432
42429896,42449918,10.24435238
100662035,471244587,3.30438
42430519,42430521,9.39958
42430394,42434346,38.7697799
42725008,42736703,10.10664662
42874602,42818471,14.09400918
42429680,42455693,6.874992246
42430271,42437881,56.43840332
42478904,42502927,36.99344163
42430482,42430485,36.2165236
42430488,42430491,14.9936
42430485,42430488,23.1051
42430347,42434072,55.8726
42430237,42437951,33.1336
42430546,42428405,19.95211318
42430479,42430477,25.58350511
42430135,42440829,13.23206329
42430477,42430474,31.30966056
42431630,246866828,13.49693924
42430304,42430308,9.213103243
42430361,42430363,9.940484414
42430378,42431544,42.19671938
42821282,42896944,41.91905181
42430160,42439335,8.29305
42479021,42497662,9.85941
42430154,42439527,10.3753
42430535,42427278,9.529721687
42429664,42454381,9.89396
42430535,42427300,24.91892393
42430317,42433604,57.49073984
42430135,42439550,16.80051187
42429918,42446293,18.6628782
42429657,42454378,16.3769
42430279,42434807,61.85107058
42430356,42432585,54.58670134
42430044,42442247,28.15760783
42430363,42430367,12.065848
42430384,42430390,15.56667787
42430390,42430394,14.07374535
246649429,246890579,128.824
42430269,42434268,53.8123
42429981,42442963,8.90898259
42429636,42453691,15.18581715
42429999,42442417,8.40391439
42430068,42439563,9.61211115
42430375,42430378,14.45545078
42430378,42430384,14.02272932
42429876,42445885,18.95911346
42430367,42430371,13.05439752
42430371,42430375,12.57946991
42530006,42487311,4.702688274
42429900,42442891,7.275972481
42430338,42430342,8.317975083
42528868,42521981,18.12398345
42430356,42430358,9.93189095
42430358,42430361,9.567453647
42430060,42439559,9.093986584
42430350,42430352,9.2061268
42434465,358448394,27.7678
42430352,42430356,9.616782566
42430342,42430344,9.093305225
42430050,42439553,9.020635634
42824080,42807554,18.68382525
42430347,42430350,8.782146369
42430135,42436761,5.895854837
42824223,42803005,5.721337725
42430344,42430347,9.002078064
42430390,42427764,35.29107285
42430320,42430324,8.539301399
42430235,42433282,23.31532581
42430333,42430338,8.544455612
42429643,42451660,22.39984255
42775271,42746893,9.16593
42430329,42430333,8.030441875
42430324,42430329,8.232352933
42430308,42430311,8.64699514
42429570,42453406,8.955929691
106078799,597443958,6.08354
42430317,42430320,8.452868189
42430311,42430314,8.070567799
42429570,42453395,24.11457423
42430314,42430317,8.358532636
42429900,42429910,23.7984
42429716,42443165,21.97442972
42430233,42430235,10.3791
42430247,42430828,59.4456562
42430344,42428297,22.979
42429744,42447330,4.07079
42430298,42430304,9.317923599
42430295,42430298,10.2626
42430288,42430292,9.874011896
42429998,42439454,8.403112155
42430292,42430295,10.2179
42823482,42823483,2.74897
42430274,42430277,9.995172492
42430279,42430282,9.752983228
42430277,42430279,9.972587009
42823483,42823482,30.33034778
42430333,42428287,40.19983052
42430269,42430271,11.91829481
42430235,42430237,11.89626976
42430253,42430255,10.52379957
370888101,42434832,4.62183
42430265,42430269,11.42562311
42430329,42428283,24.5919
42430255,42430257,9.61389524
42430257,42430259,9.596124706
42430320,42428272,35.2439696
276317107,2799547029,18.10650957
42430247,42430249,9.141702755
42430314,42428264,25.62001769
42429330,42458766,12.91046608
42430259,42429659,9.94939
42430308,42428253,16.82745167
42430241,42430247,8.887819657
42430154,42430160,8.64348
246648219,42449341,13.3463
42430249,42429374,8.647580362
42430187,42431517,35.6927827
42429688,42447076,9.249918439
42430295,42428234,28.38178095
42430288,42428227,31.87079715
42429827,42442584,40.08424633
42429842,42442107,10.0256
42430282,42427797,9.497348771
42430038,42435472,14.4553
42430282,42428223,43.43589817
42430277,42428216,56.34525912
42823420,42823427,25.01050483
42430205,42430217,6.62495
42430143,42432127,6.981659752
42477990,42520210,27.48011581
42429694,42445247,7.802730458
42429562,42449597,11.32002441
42430217,42429700,9.18951
42874655,42807755,10.4987
42430271,42427423,11.05894824
42430187,42430205,10.91619644
42430394,42423674,59.31336061
42478411,597727992,42.52427965
406048768,42445392,10.2684
42429703,42444884,10.64025067
42429690,42445236,7.401972625
42429682,42445227,6.86829
42430263,42427371,9.536483847
42429633,42446800,22.29530931
42429643,42437996,21.20193819
42430030,42430034,23.77824221
1112485522,1112485544,25.09283349
42429342,42454196,8.888599677
42430126,42430135,12.14212442
42429716,42443156,11.1928
42896971,661821952,6.44517
42430122,42430126,10.1805
42428989,2499802957,3.262910942
42429633,42445286,19.93306387
42430034,42432178,25.6126
42429577,42446800,25.53206974
42429714,42442580,10.65
42429714,42442578,14.02066467
42429330,42454192,15.35995301
1112485531,1112485711,30.3966935
42429693,42443000,8.92034755
42429980,42431656,7.876846644
42430060,42430056,26.92277581
42430075,42430068,40.36609851
42442175,595703341,9.59079906
1567286111,2307147657,32.6306
42430115,42428420,33.91701313
42430068,42430063,59.18600591
42430063,42430060,29.09017772
42430034,42430030,17.1528
42429348,42451766,14.51548426
42430056,42430052,28.46470862
42430052,42430050,26.66107107
42430038,42430034,22.54545543
42430044,42430038,19.4479
42429986,42431661,8.755773876
42429910,42429918,22.68990502
42429976,42429974,30.01177749
42430004,42429562,11.85190275
42430007,42430004,42.9713125
42429971,42431650,9.924302437
42430009,42430007,18.88047607
42429812,42435544,12.33952009
42429773,42437084,31.8805
42477995,42514854,8.147382415
42842543,597444016,34.81226927
42429754,42437113,34.3895
42429806,42435534,10.46135907
42429338,42450030,8.913222592
42429980,42429976,31.14125649
42429840,42434420,7.02436
42429981,42429980,43.78665893
598248807,449616617,38.00812608
42429663,42439280,7.72454
42449932,593886220,13.7951
42430237,42421882,6.560533832
2548015256,276385544,10.72546298
103886354,103886352,1.39577
42429971,42429970,28.32226889
42737584,588114597,6.96568
42458112,596776546,7.21518
103863130,293348993,75.91050572
42905218,276209383,34.4901
42429661,42439275,9.114452687
42874036,42818504,19.27174944
42429314,42449187,9.308644816
42430143,42423456,28.80112838
42870426,42895228,20.44677054
42429346,42428037,11.4332
42429806,42424932,19.4299
42429507,42437536,2.7878
406048768,42434974,17.04487467
42479028,42479023,33.55965065
42429334,42447132,9.820533524
42444514,373850921,17.08428263
42429896,42429900,52.7004332
42429876,42429888,36.20512064
42429712,42435372,9.1689
42429646,42437111,9.90655
42429662,42435610,11.32026009
42429452,42442723,8.31815
42429874,42429876,39.7238143
103886419,103881371,6.140086472
42443804,561042204,15.11265182
276203987,592643538,14.0229381
42429832,42430557,10.28209092
42429636,42433542,5.73685
42429829,42429830,11.38097723
42429773,42432099,31.53003138
42724759,42724756,21.61865964
42429324,42446041,9.516427426
42429735,42432900,17.64444959
42429769,42432102,29.2517
42429741,42432905,13.07967233
595464558,60918687,14.58509414
42430707,61275601,38.66591754
42429754,42432085,29.06195893
42429811,42429809,14.23901882
42429701,42431773,18.9609707
595314103,561035330,12.19695321
42429340,42443037,12.05870583
42429661,42429659,54.46282013
42429707,42429705,18.97697588
42429809,42427345,11.75315104
42478906,42478904,27.7591695
42478909,42478907,18.81470307
42478907,42478906,23.99861735
42429735,42429732,36.7582
42429744,42429741,20.7626362
42429741,42429735,13.05803432
42429708,42429707,11.56370464
42429700,42430233,10.3034
42429552,42435207,3.91245
42874076,42810501,4.88975
42429708,42429709,4.08513
42871997,42874602,12.01128002
595703242,1203806378,102.9821528
42429662,42429661,52.1649
42429688,42429690,34.19839806
42920889,42931320,21.75480827
42429362,42440343,12.51921513
42429701,42429700,34.4587
42429716,42428840,8.71675
42429693,42429694,50.95058411
42429690,42429693,42.70428985
42429663,42429662,37.1992
42429680,42429682,19.2568
42429044,42449641,17.4782916
42429714,42428840,43.97262541
42429373,42439070,13.41963541
42429375,42439073,11.03933888
42429659,42430263,9.251021078
42477588,42505420,7.079188887
42429378,42432211,21.39674097
42429565,42430009,19.00942127
42429394,42436431,14.7738
42874087,42807796,14.38173182
42529939,42466491,33.1276
42429521,42433715,14.96424318
42428863,42453717,10.8626
42429694,42428003,39.96056373
42872008,42872006,4.16071
42428022,371206271,41.18466414
205026279,42437135,14.6591
42429657,42428174,12.9777
42429390,42436431,41.4837466
276314947,277768073,8.33509
42823909,42788904,15.41943523
42436959,1989931095,3.71877
42429388,42432214,5.574610991
42428003,371206270,94.69291948
42429577,42429570,18.78474956
42429466,42433044,10.70952984
42429563,42430007,13.91123052
42429563,42429565,7.75333
42429570,42429577,18.34676186
42429570,42429565,28.562632
42429431,42431156,6.99647
2053820238,2387504625,11.86797662
42429562,42429563,28.65334669
42920480,42938181,9.87338
42429029,42444081,11.32214639
1396367334,740060236,5.09121
42819589,42919808,15.4305
42428483,42455026,7.87942
42429362,42429354,13.951
42428863,42446221,12.21197769
371038821,42455119,12.0954
42429412,42431154,2.70237
42437826,370898426,12.2471
42428873,42446221,16.166
42440280,1584024995,9.719053136
42440277,1584024995,12.48770058
42428934,42442625,40.0353
42429388,42429390,15.3353
42429374,42430253,9.764979949
42429390,42429388,2.5588
42476732,42533974,2.93653
42429375,42429378,39.02364677
42920892,42920894,10.34597766
42920850,2297358949,9.14133
42920467,42932888,40.93791517
598202939,451020319,73.54363616
42429354,42429353,26.16298824
42429348,42429346,6.98828
42429338,42429340,35.93405848
42429342,42429340,31.94863427
42429340,42429342,51.36763176
42429324,42429314,21.57988609
42429330,42429334,15.3988
103886410,103864413,6.117233203
42429334,42429330,27.59129853
42429324,42429330,25.06769972
42429330,42429324,26.01023608
42429215,42432799,3.35087
42477995,42477990,7.93973324
42429029,42429032,2.54324
42478107,42483410,3.5848
42428379,42453934,22.67246669
42478421,42478411,18.07835563
42429342,42428037,40.68626031
627905367,2541754762,10.7967
2327435589,42737547,6.362617035
42478438,42478436,18.53368724
42428846,42443165,4.87314
42429353,42427249,12.7385
42429184,42429211,5.65527
42478113,42486339,13.13758995
42841803,597443933,9.632243419
42428814,42442574,55.97290968
42841750,597443934,8.02954
42428425,42453777,49.40432589
42478109,42486329,14.04368525
42428464,42449582,14.4806
42527665,42520607,12.4845
42428725,42442552,29.65798098
42428436,42452048,20.8833
42428411,42452817,28.4414
42478446,42473603,16.15145517
42920467,42927013,13.51033584
42428711,42442528,26.10443578
42478107,42483554,20.30508461
42429174,42427846,4.985
42430030,1773076513,15.4777
42478289,42478187,10.92626951
42429354,42422056,22.68441407
42428701,42442502,27.49894995
1170604778,248709714,37.7811
1934649951,1934649938,4.1981
42428634,42442432,9.370153508
42429094,42429104,4.5965
1858067878,2889974131,97.46162299
42428476,42449045,56.865
42823482,42786626,10.4117
42428931,42434262,47.85280793
42428444,42449576,20.81597206
42428973,42433027,13.00076939
42428917,42433800,23.3655
42428447,42448552,17.09193599
42429083,42429094,4.5013
42428645,42442459,22.6123
42428640,42442445,16.90725541
42866377,277385050,11.99772011
42429072,42429083,3.80413
42429032,42429035,2.82488
42478197,42478307,15.72325919
42429058,42429072,2.00749
42429104,42427780,4.4838
42428601,42443326,27.0630688
42820842,42866368,10.01306565
42428489,42446528,30.671903
42428846,42435354,38.7729273
103886352,103856530,1.73547
42478191,42478197,12.66578788
42428588,42443313,9.949275091
42429044,42429058,2.86898
42428417,42448171,20.8753
42429035,42429044,3.46946
42478187,42478191,11.36712477
42517603,598043776,7.945834312
42428411,42445466,27.36989278
42428980,42428978,10.88490118
42429002,42429006,6.304583839
42429017,42429023,5.487182294
103885416,103885389,6.225479376
42428524,42444480,8.368143421
42429006,42429013,5.515227508
42429013,42429017,6.499536948
589099881,406048768,6.56097
42428980,42428985,6.179349235
42429023,42428094,5.15815
42428998,42429002,5.778338876
42428179,42454378,20.5313
42428985,42428989,5.548764021
42428460,42445534,36.2315589
42428454,42445520,10.3143
42428689,42437052,13.2987
42428973,42428970,12.57711239
42428975,42428978,10.73839268
42428978,42428980,6.069730305
42428978,42428975,17.52765022
42428973,42428975,5.08953
42428975,42428973,10.52608141
42428682,42438045,28.39447418
42428420,42445479,25.91694759
42439295,246580982,9.17493
42428970,42428973,5.17428
42428709,42436990,29.23923072
42478109,42478107,20.3
42428428,42445484,33.9111
42478111,42478109,31.58656414
42478001,42477995,8.3712
42428892,42428880,17.2459
42428980,42427139,41.08884536
42428931,42428934,7.31592
42428934,42428931,11.14049112
42428402,42445356,26.65957954
42428049,42456076,17.9758
42428931,42428928,9.75184
42428928,42428931,7.53795
42821393,42844297,8.22215
42428034,42456066,46.05444729
42451018,589100232,11.16379593
42428978,42427136,33.30906651
42428962,42427086,6.609731959
42428964,42427086,8.0072
248708366,595105571,36.8255
42428345,42444479,12.85689011
42428873,42428876,6.96589
42428880,42428876,8.28144
42428880,42428892,14.3716
42429109,42421783,2.644
42428493,42440721,18.44265566
42428876,42428880,6.90224
42428876,42428873,8.36457
42476725,42517600,37.41302977
42428840,42429714,41.96526453
42429754,1773076513,25.01391837
42428441,42442255,18.27420081
42428039,42454196,37.92271091
42433330,673008453,24.63363645
42427996,42455695,54.05491665
42816060,42816064,15.79660095
42425747,42456132,11.85295598
42428003,42428005,15.21106995
42428268,42430317,32.76873915
42477228,42491627,8.43706
278609760,205026279,6.8902
42428379,42440335,24.3746
42428052,42451231,42.3318
588181373,42873418,5.439598491
42428493,42438784,20.80510157
42428661,42433567,29.87103535
42428583,42435257,42.28153101
42428473,42439236,30.81374672
42428590,42435261,52.42606575
42428201,42445867,23.8302944
42428385,42440290,27.00288262
42428020,42451744,39.73672031
1203806378,595703304,14.5703
42428491,42436935,30.29508163
42477907,42477905,36.88753218
42437760,496707003,16.18045863
42428297,42439984,11.51863068
42427968,42451332,10.0491
42428234,42443680,79.73828994
42437755,496707003,2.51047
42437755,496707000,9.34443
42428634,42431004,26.4695
42428711,42428709,16.19155667
42428709,42428711,12.0291
42478076,42469903,15.56074426
42428315,42440015,30.90679381
42428332,42440025,34.58696294
42428376,42438155,20.10277983
42428305,42439996,18.11852247
42428192,42443671,25.02060239
42428308,42440001,19.9943
2307147657,42493403,24.7708
42428583,42428590,21.46676729
42870291,42893106,12.0361
42428863,42421857,22.7572
42772936,42765905,11.67914694
42428283,42439972,26.55927955
42428272,42439964,29.61148616
588785542,1775260905,16.07255341
42428858,42421857,38.67097847
598291052,42465852,8.62491379
370894980,370897167,66.46001684
42428264,42439960,36.19858679
42428253,42439952,15.5715
42428588,42428583,11.47229744
42476636,42512070,14.77990581
42428590,42428588,5.802945051
42428183,42439203,47.17183533
42428223,42438544,40.46051418
42428287,42437363,14.82017243
42427979,42447237,43.65564803
42428047,42444822,53.8951
42428321,42435710,52.56980245
42428329,42435714,27.1719092
42428438,42432156,16.241
42428529,42428524,13.0926
370894979,370894980,17.8787
42428313,42435705,76.60106655
42428005,42445247,47.25293018
42428303,42435677,71.5891549
42428310,42435687,66.87552457
103245949,103245953,7.937991594
42428277,42430324,50.8796801
42428438,42428436,20.8657257
42428471,42428468,9.697975694
598290960,42465660,9.21826419
42428201,42437881,12.83075221
42428170,42439272,18.1715
42428063,42442463,10.8547
42428493,42428491,15.81725902
42428170,42438785,7.33294
42872077,42833250,12.19538611
42428473,42428471,9.507792543
598290954,42465660,7.476172015
42428491,42428489,14.56756317
42428489,42428483,14.35910617
42428476,42428473,12.50722725
42428483,42428480,12.66297175
42428480,42428476,11.61181038
42428307,42432589,64.98680941
42428458,42428454,12.88693
42428464,42428460,10.44468043
42818487,42920850,21.1006
42428468,42428464,12.12853236
246900041,42451370,27.03112994
42428460,42428458,12.40267273
42428174,42437280,39.80905754
42428441,42428438,24.59700535
42527868,42492239,37.1987
42872060,42832478,9.360324513
42428408,42429829,24.4565464
42428444,42428441,23.9954
42428447,42428444,24.95022698
42442571,561035332,49.42606282
42428010,42438805,42.48565232
